,WMI,Manufacturer,marka
0,AAA,Audi South Africa made by Volkswagen of South Africa,Audi
1,AAV,Volkswagen South Africa,Volkswagen
2,ABJ,Mitsubishi Colt & Triton pickups made by Mercedes-Benz South Africa 1994–2011,Mercedes
3,ABJ,Mitsubishi Fuso made by Daimler Trucks & Buses Southern Africa,Mitsubishi
4,ACV,Isuzu Motors South Africa 2018-,Isuzu
5,AC5,Hyundai Automotive South Africa,Hyundai
6,ADM,General Motors South Africa (includes Isuzu through 2018),Isuzu
7,ADN,Nissan South Africa (Pty) Ltd.,Nissan
8,ADR,Renault Sandero made by Nissan South Africa (Pty) Ltd.,Renault
9,AFA,Ford Motor Company of Southern Africa & Samcor,Ford
10,AFB,Mazda BT-50 made by Ford Motor Company of Southern Africa,Ford
11,AHM,Honda Ballade made by Mercedes-Benz South Africa 1982–2000,Honda
12,AHT,Toyota South Africa Motors (Pty.) Ltd.,Toyota
13,BR1,Mercedes-Benz Algeria (SAFAV MB),Mercedes
14,HES,"smart Automobile Co., Ltd. (Mercedes-Geely joint venture)",Geely
15,JAA,Isuzu truck,Isuzu
16,JAB,Isuzu car,Isuzu
17,JAC,Isuzu SUV,Isuzu
18,JAE,Acura SLX made by Isuzu,Isuzu
19,JAL,Isuzu commercial trucks & Chevrolet commercial trucks made by Isuzu 2016+ & Hino S-series truck made by Isuzu (Incomplete Vehicle),Chevrolet
20,JAM,Isuzu commercial trucks (Incomplete Vehicle),Isuzu
21,JA3,Mitsubishi car,Mitsubishi
22,JA4,Mitsubishi MPV/SUV,Mitsubishi
23,JA7,Mitsubishi truck,Mitsubishi
24,JB3,Dodge car made by Mitsubishi Motors,Dodge
25,JB4,Dodge MPV/SUV made by Mitsubishi Motors,Dodge
26,JB7,Dodge truck made by Mitsubishi Motors,Dodge
27,JC0,Ford brand cars made by Mazda,Ford
28,JC1,Fiat 124 Spider made by Mazda,Fiat
29,JC2,Ford Courier made by Mazda,Ford
30,JDA,Daihatsu,Daihatsu
31,JD1,Daihatsu car,Daihatsu
32,JD2,Daihatsu SUV,Daihatsu
33,JD4,Daihatsu truck,Daihatsu
34,JE3,Eagle car made by Mitsubishi Motors,Mitsubishi
35,JE4,Mitsubishi Motors,Mitsubishi
36,JF1,(Subaru) car,Subaru
37,JF2,(Subaru) SUV,Subaru
38,JF3,(Subaru) truck,Subaru
39,JF4,Saab 9-2X made by Subaru,Subaru
40,JG1,Chevrolet/Geo car made by Suzuki,Chevrolet
41,JG7,Pontiac/Asuna car made by Suzuki for GM Canada,Suzuki
42,JGC,Chevrolet/Geo SUV made by Suzuki (classified as a truck),Chevrolet
43,JGT,GMC SUV made by Suzuki for GM Canada (classified as a truck),GMC
44,"['JHF', 'JHG', 'JHL', 'JHM', 'JHN', 'JHZ', 'JH1', 'JH2', 'JH3', 'JH4', 'JH5']",Honda,Honda
45,JHL,Honda MPV/SUV,Honda
46,JHM,Honda car,Honda
47,JH1,Honda truck,Honda
48,JH2,Honda motorcycle/ATV,Honda
49,JH3,Honda ATV,Honda
50,JJ3,Chrysler brand car made by Mitsubishi Motors,Mitsubishi
51,JKS,Suzuki Marauder 1600/Boulevard M95 motorcycle made by Kawasaki,Suzuki
52,JK8,Suzuki QUV620F UTV made by Kawasaki,Suzuki
53,JLF,Mitsubishi Fuso Truck & Bus Corp.,Mitsubishi
54,JLS,Sterling Truck 360 made by Mitsubishi Fuso Truck & Bus Corp.,Mitsubishi
55,JL5,Mitsubishi Fuso Truck & Bus Corp.,Mitsubishi
56,JL6,Mitsubishi Fuso Truck & Bus Corp.,Mitsubishi
57,JMA JMB,Mitsubishi Motors,Mitsubishi
58,JMF,Mitsubishi Motors,Mitsubishi
59,JMY,Mitsubishi Motors,Mitsubishi
60,JMZ,Mazda for Europe export,Mazda
61,JM0,Mazda for Oceania export,Mazda
62,JM1,Mazda car,Mazda
63,JM2,Mazda truck,Mazda
64,JM3,Mazda MPV/SUV,Mazda
65,JM6,Mazda,Mazda
66,JM7,Mazda,Mazda
67,JNA,Nissan Diesel/UD Trucks incomplete vehicle,Nissan
68,JNC,Nissan Diesel/UD Trucks,Nissan
69,JNE,Nissan Diesel/UD Trucks truck,Nissan
70,JNK,Infiniti car,Infiniti
71,JNR,Infiniti SUV,Infiniti
72,JNX,Infiniti incomplete vehicle,Infiniti
73,JN1,Nissan car & Infiniti car,Nissan
74,JN3,Nissan incomplete vehicle,Nissan
75,JN6,Nissan truck,Nissan
76,JN8,Nissan MPV/SUV & Infiniti SUV,Nissan
77,JP3,Plymouth car made by Mitsubishi Motors,Mitsubishi
78,JP4,Plymouth MPV/SUV made by Mitsubishi Motors,Mitsubishi
79,JP7,Plymouth truck made by Mitsubishi Motors,Mitsubishi
80,JPC,Nissan Diesel/UD Trucks,Nissan
81,JR2,Isuzu Oasis made by Honda,Honda
82,JSA,Suzuki car & SUV '03 Kawasaki KFX400 ATV made by Suzuki,Suzuki
83,JSK,Kawasaki KLX125/KLX125L motorcycle made by Suzuki,Suzuki
84,JSL,'04-'06 Kawasaki KFX400 ATV made by Suzuki,Suzuki
85,JS1,Suzuki motorcycle & Kawasaki KLX400S/KLX400SR motorcycle made by Suzuki,Suzuki
86,JS2,Suzuki car,Suzuki
87,JS3,Suzuki SUV,Suzuki
88,JS4,Suzuki truck,Suzuki
89,JTB,Toyota bus,Toyota
90,JTD,Toyota car,Toyota
91,JTE,Toyota MPV/SUV,Toyota
92,JTF,Toyota van/truck,Toyota
93,JTG,Toyota MPV/bus,Toyota
94,JTH,Lexus car,Lexus
95,JTJ,Lexus SUV,Lexus
96,JTK,Toyota car,Toyota
97,JTL,Toyota SUV,Toyota
98,JTM,Toyota SUV,Toyota
99,JTN,Toyota car,Toyota
100,JTP,Toyota SUV,Toyota
101,JT1,Toyota,Toyota
102,JT2,Toyota car,Toyota
103,JT3,Toyota MPV/SUV,Toyota
104,JT4,Toyota truck,Toyota
105,JT5,Toyota incomplete vehicle,Toyota
106,JT6,Lexus SUV,Lexus
107,JT8,Lexus car,Lexus
108,JW6,Mitsubishi Fuso division of Mitsubishi Motors (through mid 2003),Mitsubishi
109,KLA,Daewoo/GM Daewoo/GM Korea (Chevrolet/Alpheon)  from Bupyeong & Kunsan plants,Chevrolet
110,KLY,Daewoo/GM Daewoo/GM Korea (Chevrolet) from Changwon plant,Chevrolet
111,KL1,GM Daewoo/GM Korea (Chevrolet car),Chevrolet
112,KL2,Daewoo/GM Daewoo (Pontiac),Pontiac
113,KL4,GM Korea (Buick),Buick
114,KL5,GM Daewoo (Suzuki),Suzuki
115,KL6,GM Daewoo (GMC),GMC
116,KL7,GM Daewoo/GM Korea (Chevrolet MPV/SUV (Post-2000)),Chevrolet
117,KL8,GM Daewoo/GM Korea (Chevrolet car (Spark)),Chevrolet
118,KM,Hyundai,Hyundai
119,KMC,Hyundai commercial truck,Hyundai
120,KME,Hyundai commercial truck (semi-tractor),Hyundai
121,KMF,Hyundai van & commercial truck & Bering Truck,Hyundai
122,KMH,Hyundai car,Hyundai
123,KMJ,Hyundai minibus/bus,Hyundai
124,KM8,Hyundai SUV,Hyundai
125,KNA,Kia car,Kia
126,KNC,Kia truck,Kia
127,KND,Kia MPV/SUV & Hyundai Entourage,Hyundai
128,KNE,Kia for Europe export,Kia
129,KNF,"Kia, special vehicles",Kia
130,KNG,Kia minibus/bus,Kia
131,KNJ,Ford Festiva & Aspire made by Kia,Ford
132,KNM,Renault Samsung Motors & Nissan Rogue made by Renault Samsung,Renault
133,KPH,Mitsubishi Precis,Mitsubishi
134,LAL,Sundiro Honda Motorcycle,Honda
135,LA9/LC0,BYD,BYD
136,LBE,Beijing Hyundai,Hyundai
137,LBV,BMW Brilliance,BMW
138,LB2,Geely Motorcycles,Geely
139,LB3,Geely Automobile,Geely
140,LC6,Changzhou Haojue Suzuki Motorcycle Co. Ltd.,Suzuki
141,LDC,"Dongfeng Peugeot Citroen Automobile Co., Ltd. (DPCA)",Citroen
142,LDP,"Voyah, Dongfeng",Dongfeng
143,LET,"Jiangling-Isuzu Motors, China",Isuzu
144,LE4,Beijing Benz & Beijing Benz-Daimler Chrysler Automotive Co.,Chrysler
145,LFV,"FAW-Volkswagen, China",Volkswagen
146,LGA,"Dongfeng Commercial Vehicle Co., Ltd. trucks",Dongfeng
147,LGB,Dongfeng Nissan,Nissan
148,LGB,"Dongfeng Commercial Vehicle Co., Ltd. buses",Dongfeng
149,LGG,Dongfeng Liuzhou Motor,Dongfeng
150,LGJ,Dongfeng Fengshen (Aeolus),Dongfeng
151,LGX,BYD Auto,BYD
152,LHG,Guangzhou Honda,Honda
153,LJD,Dongfeng Yueda Kia,Kia
154,LJN,Zhengzhou Nissan,Nissan
155,LJU,Lotus/Geely,Geely
156,LJX,JMC Ford,Ford
157,LJ1,"JAC, China",JAC
158,LL6,"GAC Mitsubishi Motors Co., Ltd. (formerly Hunan Changfeng)",Mitsubishi
159,LMC,Suzuki Hong Kong (motorcycles),Suzuki
160,LNB,BAIC Motor,BAIC
161,LNP,NAC MG UK Limited & Nanjing Fiat Automobile,Fiat
162,LPA,Changan PSA (DS Automobiles),Changan
163,LPE,BYD Auto,BYD
164,LRB,SAIC General Motors Buick,Buick
165,LRD,"Beijing Foton Daimler Automotive Co., Ltd. Auman trucks",Foton
166,LRE,SAIC General Motors Cadillac,Cadillac
167,LRW,"Tesla, Inc. (Gigafactory Shanghai)",Tesla
168,LSG,SAIC General Motors Chevrolet,Chevrolet
169,LSJ,SAIC MG & SAIC Roewe & IM Motors,MG
170,LSV,"SAIC Volkswagen, China",Volkswagen
171,LTN,Soueast built Chrysler & Dodge vehicles,Dodge
172,LTV,Toyota Tian Jin,Toyota
173,LUC,Honda Automobile (China),Honda
174,LUD,Dongfeng Nissan Diesel Motor Co Ltd.,Nissan
175,LUX,Dongfeng Yulon Motor Co. Ltd.,Dongfeng
176,LVA,Foton Motor,Foton
177,LVB,Foton Motor,Foton
178,LVC,Foton Motor,Foton
179,LVF,Changhe Suzuki,Suzuki
180,LVG,GAC Toyota,Toyota
181,LVH,Dongfeng Honda,Honda
182,LVM,Chery Commercial Vehicle,Chery
183,LVR,Changan Mazda,Changan
184,LVS,Changan Ford & Changan Ford Mazda,Ford
185,"LVT, LVV",Chery Automobile,Chery
186,LVY,Volvo Cars Daqing factory,Volvo
187,LVZ,Dongfeng Sokon Motor Company (DFSK),Dongfeng
188,LYV,Volvo Cars Chengdu factory & Luqiao factory,Volvo
189,LZE,"Isuzu Guangzhou, China",Isuzu
190,LZU,Guangzhou Isuzu Bus,Isuzu
191,LZW,SAIC GM Wuling,Wuling
192,L2C,Chery Jaguar Land Rover,Chery
193,L6T,"Geely, Lynk & Co, Zeekr",Geely
194,MAH,Fiat India Automobiles Pvt. Ltd,Fiat
195,MAJ,Ford India,Ford
196,MAK,Honda Cars India,Honda
197,MAL,Hyundai Motor India,Hyundai
198,MA3,Maruti Suzuki India,Suzuki
199,MA7,Hindustan Motors Ltd & Mitsubishi Motors & Isuzu models made by Hindustan Motors,Mitsubishi
200,MBH,Nissan Pixo made by Maruti Suzuki India Limited,Nissan
201,MBJ,Toyota Kirloskar Motor Pvt. Ltd.,Toyota
202,MBR,Mercedes-Benz India,Mercedes
203,MB8,Suzuki Motorcycle India Limited,Suzuki
204,MC2,Volvo Eicher commercial vehicles limited.,Volvo
205,MDH,Nissan Motor India Pvt Ltd.,Nissan
206,MEE,Renault India Private Limited,Renault
207,MEX,Škoda Auto Volkswagen India Pvt. Ltd. 2015 on,Volkswagen
208,ME4,Honda Motorcycle and Scooter India,Honda
209,MZB,Kia India Pvt. Ltd.,Kia
210,MZ7,MG Motor India Pvt. Ltd.,MG
211,M3G,Isuzu Motors India,Isuzu
212,MHF,Toyota Indonesia (PT Toyota Motor Manufacturing Indonesia),Toyota
213,MHK,PT Astra Daihatsu Motor (includes Toyotas made by Astra Daihatsu),Daihatsu
214,MHL,PT Mercedes-Benz Indonesia,Mercedes
215,MHR,Honda Indonesia (PT Honda Prospect Motor) (car),Honda
216,MHY,PT Suzuki Indomobil Motor,Suzuki
217,MH1,PT Astra Honda Motor (motorcycle),Honda
218,MK2,PT Mitsubishi Motors Krama Yudha Indonesia,Mitsubishi
219,MK3,PT SGMW Motor Indonesia (Wuling),Wuling
220,MLC,"Thai Suzuki Motor Co., Ltd.",Suzuki
221,MLH,Honda Thailand (motorcycle),Honda
222,ML3,Mitsubishi Motors (Thailand),Mitsubishi
223,MMA,Mitsubishi Motors (Thailand),Mitsubishi
224,MMB,Mitsubishi Motors (Thailand),Mitsubishi
225,MMC,Mitsubishi Motors (Thailand),Mitsubishi
226,MMD,Mitsubishi Motors (Thailand),Mitsubishi
227,MMF,BMW Thailand,BMW
228,MML,MG Thailand (SAIC-CP),MG
229,MMM,Chevrolet Thailand,Chevrolet
230,MMR,Subaru Thailand,Subaru
231,MMS,Suzuki Thailand,Suzuki
232,MMT,Mitsubishi Motors (Thailand),Mitsubishi
233,"MM0, MM6, MM7, MM8",Mazda Thailand (Ford-Mazda AutoAlliance Thailand plant),Ford
234,MNA,Ford Thailand (Ford-Mazda AutoAlliance Thailand plant) for Australia/New Zealand export,Ford
235,MNB,Ford Thailand (Ford-Mazda AutoAlliance Thailand plant) for other right-hand drive markets,Ford
236,MNC,Ford Thailand (Ford-Mazda AutoAlliance Thailand plant) for left-hand drive markets,Ford
237,MNT,Nissan Thailand,Nissan
238,MPA,Isuzu Thailand,Isuzu
239,MPB,Ford Thailand (Ford Thailand Manufacturing plant),Ford
240,MP1,Isuzu Thailand,Isuzu
241,MP2,"Mazda BT-50 pickup built by Isuzu Motors (Thailand) Co., Ltd.",Isuzu
242,MP5,Foton Motor Thailand,Foton
243,MRH,Honda Thailand (car),Honda
244,MR0,Toyota Thailand,Toyota
245,MR1,Toyota Thailand,Toyota
246,MR2,Toyota Thailand (Gateway plant),Toyota
247,MS3,"Suzuki Myanmar Motor Co., Ltd.",Suzuki
248,MX3,Hyundai Trans Auto,Hyundai
249,NAA,Iran Khodro (Peugeot Iran),Peugeot
250,NFB,Honda Atlas Cars Pakistan Ltd.,Honda
251,NLA,Honda Turkiye A.S. cars,Honda
252,NLE,Mercedes-Benz Türk Truck,Mercedes
253,NLH,Hyundai Assan Otomotiv car/SUV,Hyundai
254,NLJ,Hyundai Assan Otomotiv van,Hyundai
255,NMB,Mercedes-Benz Türk A.S. Buses,Mercedes
256,NMH,Honda Anadolu motorcycle,Honda
257,NMT,Toyota Motor Manufacturing Turkey,Toyota
258,NM0,Ford Otosan,Ford
259,NM1,Oyak Renault Otomobil Fabrikaları A.Ş.,Renault
260,NNA,Anadolu Isuzu,Isuzu
261,PAB,Isuzu Philippines Corporation,Isuzu
262,PAD,Honda Cars Philippines,Honda
263,PE1,Ford Motor Company Philippines,Ford
264,PE3,Mazda Philippines made by Ford Motor Company Philippines,Ford
265,PL8,Hyundai/Inokom,Hyundai
266,PLP,Subaru,Subaru
267,PLZ,Isuzu Malaysia,Isuzu
268,PMH,Honda car,Honda
269,PMK,Honda Boon Siew motorcycle,Honda
270,PM1,BMW,BMW
271,PNA,Naza/Kia/Peugeot,Kia
272,PNV,Volvo Car Manufacturing Malaysia,Volvo
273,PN1,Toyota,Toyota
274,PN2,Toyota,Toyota
275,PN8,Nissan,Nissan
276,PPP,Suzuki,Suzuki
277,PPV,Volkswagen,Volkswagen
278,PP1,Mazda,Mazda
279,PP3,Hyundai,Hyundai
280,PRH,Chery,Chery
281,PR8,Ford,Ford
282,LFA,Ford Lio Ho Motor Co Ltd. old designation,Ford
283,LM1,Tai Ling Motor Co Ltd. old designation (Suzuki motorcycle made by Tai Ling),Suzuki
284,LM4,Tai Ling Motor Co Ltd. old designation (Suzuki ATV made by Tai Ling),Suzuki
285,LN1,Tai Ling Motor Co Ltd. old designation (Suzuki motorcycle made by Tai Ling),Suzuki
286,RHA,Ford Lio Ho Motor Co Ltd. new designation,Ford
287,RKL,Kuozui Motors (Toyota),Toyota
288,RKT,Honda Taiwan,Honda
289,RK7,Kawasaki ATV made by Tai Ling Motor Co Ltd (rebadged Suzuki ATV) new designation,Suzuki
290,RLA,Vina Star Motors Corp. – Mitsubishi,Mitsubishi
291,RLE,Isuzu Vietnam Co.,Isuzu
292,RLH,Honda Vietnam Co. Ltd.,Honda
293,RLM,Mercedes-Benz Vietnam,Mercedes
294,RL0,Ford Vietnam,Ford
295,RL4,Toyota Motor Vietnam,Toyota
296,SAD,"Jaguar SUV (E-Pace, F-Pace, I-Pace)",Jaguar
297,SAH,Honda made by Austin Rover Group,Honda
298,SAJ,Jaguar passenger car,Jaguar
299,SAL,Land Rover,Land Rover
300,SAR,Rover & MG Rover Group,MG
301,SA9/130,MG Sport and Racing,MG
302,SBC,Iveco Ford Truck,Ford
303,SB1,Toyota Motor Manufacturing UK,Toyota
304,SCV,Volvo Truck & Bus Scotland,Volvo
305,SDB,Peugeot UK (formerly Talbot),Peugeot
306,SDF,Dodge Trucks – UK 1981–1984,Dodge
307,SDG,Renault Trucks Industries 1985–1992,Renault
308,SDP,NAC MG UK & MG Motor UK Ltd.,MG
309,SFA,Ford UK,Ford
310,SFZ,Tesla Roadster made by Lotus,Tesla
311,SHH,Honda UK passenger car,Honda
312,SHS,Honda UK SUV,Honda
313,SJK,Nissan Motor Manufacturing UK - Infiniti,Nissan
314,SJN,Nissan Motor Manufacturing UK - Nissan,Nissan
315,SUF,Fiat Auto Poland,Fiat
316,TMA,Hyundai Motor Manufacturing Czech,Hyundai
317,TMC,Hyundai Motor Manufacturing Czech,Hyundai
318,TRU,Audi Hungary,Audi
319,TSM,Suzuki Hungary,Suzuki
320,TW1,Toyota Caetano Portugal,Toyota
321,TW2,Ford Portugal,Ford
322,TYA,Mitsubishi Fuso Truck and Bus Corp. Portugal,Mitsubishi
323,TYB,Mitsubishi Fuso Truck and Bus Corp. Portugal,Mitsubishi
324,UN1,Ford Ireland,Ford
325,UU1,Dacia (Romania),Dacia
326,U5Y,Kia Motors Slovakia,Kia
327,U6Y,Kia Motors Slovakia,Kia
328,VF1,Renault & Eagle Medallion made by Renault,Renault
329,VF2,Renault Trucks,Renault
330,VF3,Peugeot,Peugeot
331,VF6,Renault Trucks,Renault
332,VGA,Peugeot Motocycles,Peugeot
333,VG6,Renault Trucks & Mack Trucks medium duty trucks made by Renault Trucks,Renault
334,VG7,Renault Trucks,Renault
335,VG8,Renault Trucks,Renault
336,VMK,Renault Sport Spider,Renault
337,VN1,Renault SOVAB (France),Renault
338,VNK,Toyota Motor Manufacturing France,Toyota
339,VNV,Nissan,Nissan
340,VR3,Peugeot,Peugeot
341,VXE,Opel Automobile Gmbh/Vauxhall van,Opel
342,VXF,Fiat van,Fiat
343,VXK,Opel Automobile Gmbh/Vauxhall car/SUV,Opel
344,VSA,Mercedes-Benz Spain,Mercedes
345,VSE,Suzuki Spain (Santana Motors),Suzuki
346,VSK,"Nissan Motor Iberica SA, Nissan passenger car/MPV/van/SUV/pickup & Ford Maverick 1993–1999",Ford
347,VSS,SEAT/Cupra,SEAT
348,VSX,Opel Spain,Opel
349,VS5,Renault Spain,Renault
350,VS6,Ford Spain,Ford
351,VS8,Peugeot Spain,Peugeot
352,VTD,Montesa Honda (Honda Montesa motorcycle models),Honda
353,VTM,Montesa Honda (Honda motorcycle models),Honda
354,VTT,Suzuki Spain (motorcycles),Suzuki
355,VWA,"Nissan Vehiculos Industriales SA, Nissan Commercial Vehicles",Nissan
356,VWV,Volkswagen Spain,Volkswagen
357,WAC,Audi/Porsche RS 2 Avant,Audi
358,WAU,Audi car,Audi
359,WA1,Audi SUV,Audi
360,WBA,BMW car,BMW
361,WBS,BMW M car,BMW
362,WBX,BMW SUV,BMW
363,WBY,BMW i car,BMW
364,WB1,BMW Motorrad,BMW
365,WB3,BMW Motorrad Motorcycles made in India by TVS,BMW
366,WB4,BMW Motorrad Motorscooters made in China by Loncin,BMW
367,WB5,BMW i SUV,BMW
368,WDA,Mercedes-Benz incomplete vehicle (North America),Mercedes
369,WDB,Mercedes-Benz & Maybach,Mercedes
370,WDC,Mercedes-Benz SUV,Mercedes
371,WDD,Mercedes-Benz car,Mercedes
372,WDF,Mercedes-Benz van/pickup (French & Spanish built models – Citan & Vito & X-Class),Mercedes
373,WDW,"Dodge Sprinter ""bus"" (van with more than 3 rows of seats) 2008–2009",Dodge
374,WDX,Dodge Sprinter incomplete vehicle 2005–2009,Dodge
375,WDZ,"Mercedes-Benz ""bus"" (van with more than 3 rows of seats) (North America)",Mercedes
376,WD0,Dodge Sprinter truck (cargo van with 1 row of seats) 2005–2009,Dodge
377,WD1,Freightliner Sprinter 2002 & Sprinter (Dodge or Freightliner) 2003–2005 incomplete vehicle,Dodge
378,WD2,Freightliner Sprinter 2002 & Sprinter (Dodge or Freightliner) 2003–2005 truck (cargo van with 1 row of seats),Dodge
379,WD3,Mercedes-Benz truck (cargo van with 1 row of seats) (North America),Mercedes
380,WD4,Mercedes-Benz MPV (van with 2 or 3 rows of seats) (North America),Mercedes
381,WD5,Freightliner Sprinter 2002 & Sprinter (Dodge or Freightliner) 2003–2005 MPV (van with 2 or 3 rows of seats),Dodge
382,WD8,Dodge Sprinter MPV (van with 2 or 3 rows of seats) 2005–2009,Dodge
383,WEB,Evobus GmbH (Mercedes-Benz buses),Mercedes
384,WF0,Ford Germany,Ford
385,WMW,MINI car,MINI
386,WMX,Mercedes-AMG used for Mercedes-Benz SLS AMG & Mercedes-AMG GT (not used in North America),MG
387,WMZ,MINI SUV,MINI
388,WUA,Audi Sport GmbH (formerly quattro GmbH) car,Audi
389,WU1,Audi Sport GmbH (formerly quattro GmbH) SUV,Audi
390,WVG,Volkswagen MPV/SUV,Volkswagen
391,WVW,Volkswagen car,Volkswagen
392,WV1,Volkswagen Commercial Vehicles,Volkswagen
393,WV2,Volkswagen Commercial Vehicles Bus/Van,Volkswagen
394,WV3,Volkswagen Trucks,Volkswagen
395,WZ1,Toyota Supra (Fifth generation),Toyota
396,W0L,Adam Opel AG/Vauxhall & Holden,Opel
397,W0V,Opel Automobile Gmbh/Vauxhall & Holden (since 2017),Opel
398,W04,Buick Regal & Buick Cascada,Buick
399,W06,Cadillac Catera,Cadillac
400,W1K,Mercedes-Benz car,Mercedes
401,W1N,Mercedes-Benz SUV,Mercedes
402,W1T,Mercedes-Benz truck,Mercedes
403,W1V,Mercedes-Benz van,Mercedes
404,W1W,Mercedes-Benz MPV (van with 2 or 3 rows of seats) (North America),Mercedes
405,W1X,Mercedes-Benz incomplete vehicle (North America),Mercedes
406,W1Y,Mercedes-Benz truck (cargo van with 1 row of seats) (North America),Mercedes
407,W1Z,"Mercedes-Benz ""bus"" (van with more than 3 rows of seats) (North America)",Mercedes
