,WMI,Manufacturer,marka
408,XLB,Volvo Car B.V./NedCar B.V. (Volvo Cars),Volvo
409,XLC,Ford Netherlands,Ford
410,XMC,NedCar B.V. Mitsubishi Motors,Mitsubishi
411,XNC,NedCar B.V. Mitsubishi Motors (Colt CZC convertible),Mitsubishi
412,XP7,Tesla Europe (based in the Netherlands) (Gigafactory Berlin-Brandenburg),Tesla
413,XUU,"AvtoTor (Russia, Chevrolet SKD)",Chevrolet
414,XW7,Toyota Motor Manufacturing Russia,Toyota
415,XW8,Volkswagen Group Russia,Volkswagen
416,XWE,"AvtoTor (Russia, Hyundai-Kia SKD)",Hyundai
417,XWF,"AvtoTor (Russia, Chevrolet Tahoe/Opel/Cadillac/Hummer SKD)",Chevrolet
418,X4X,"AvtoTor (Russia, BMW SKD)",BMW
419,X7L,Renault AvtoFramos (Russia),Renault
420,X7M,Hyundai & Vortex (rebadged Chery) made by TagAZ (Russia),Chery
421,X9F,Ford Motor Company ZAO,Ford
422,X9P,Volvo Vostok ZAO Volvo Trucks,Volvo
423,YAR,Toyota Motor Europe (based in Belgium) used for Toyota ProAce & Toyota ProAce City,Toyota
424,YBW,Volkswagen Belgium,Volkswagen
425,YB1,Volvo Trucks Belgium (truck),Volvo
426,YB2,Volvo Trucks Belgium (bus chassis),Volvo
427,YB3,Volvo Trucks Belgium (incomplete vehicle),Volvo
428,YCM,Mazda Motor Europe,Mazda
429,YC1,Honda Belgium NV (motorcycle),Honda
430,YSC,Cadillac BLS (made by Saab),Cadillac
431,YV1,Volvo cars,Volvo
432,YV2,Volvo trucks,Volvo
433,YV3,Volvo buses and bus chassis,Volvo
434,YV4,Volvo SUV,Volvo
435,YV5,Volvo Trucks incomplete vehicle,Volvo
436,Y4F,Ford Belarus,Ford
437,Y4K,Geely (Belarus),Geely
438,ZAC,"Jeep, Dodge Hornet",Dodge
439,ZC2,Chrysler TC by Maserati,Chrysler
440,ZDC,Honda Italia Industriale SpA,Honda
441,ZFA,Fiat,Fiat
442,ZFB,Fiat MPV/SUV,Fiat
443,ZFC,Fiat V.I.,Fiat
444,ZKH,Husqvarna Motorcycles Srl Under BMW ownership,BMW
445,Z6F,Ford Sollers (Russia),Ford
446,Z8N,Nissan Manufacturing Rus (Russia),Nissan
447,Z9M,Mercedes-Benz Trucks Vostok (Russia),Mercedes
448,Z94,Hyundai Motor Manufacturing Rus (Russia),Hyundai
449,1A4 1A8,Chrysler brand MPV/SUV 2006–2009 only,Chrysler
450,1AM,American Motors Corporation car & Renault Alliance 1983 only,Renault
451,1B3,Dodge car 1981–2011,Dodge
452,1B4,Dodge MPV/SUV 1981–2002,Dodge
453,1B6,Dodge incomplete vehicle 1981–2002,Dodge
454,1B7,Dodge truck 1981–2002,Dodge
455,1C3,Chrysler brand car 1981–2011,Chrysler
456,1C3,Chrysler Group (all brands) car (including Lancia) 2012-,Chrysler
457,1C4,Chrysler brand MPV 1990–2005,Chrysler
458,1C4,Chrysler Group (all brands) MPV 2012–,Chrysler
459,1C6,Chrysler Group (all brands) truck 2012–,Chrysler
460,1C8,Chrysler brand MPV 2001–2005,Chrysler
461,1D3,Dodge truck 2002–2009,Dodge
462,1D4,Dodge MPV/SUV 2003–2011 only,Dodge
463,1D7,Dodge truck 2002–2011,Dodge
464,1D8,Dodge MPV/SUV 2003–2009 only,Dodge
465,1FA,Ford car,Ford
466,1FB,"Ford ""bus"" (van with more than 3 rows of seats)",Ford
467,1FC,Ford stripped chassis made by Ford,Ford
468,1FD,Ford incomplete vehicle,Ford
469,1FM,Ford MPV/SUV,Ford
470,1FT,Ford truck,Ford
471,1F1,Ford SUV - Limousine (through 2009),Ford
472,1F6,Ford stripped chassis made by Detroit Chassis LLC,Ford
473,1G0,"GMC ""bus"" (van with more than 3 rows of seats) 1981–1986",GMC
474,1G0,GMC Rapid Transit Series (RTS) bus 1981–1984,GMC
475,1G0,Opel car 2007–2017,Opel
476,1G1,Chevrolet car,Chevrolet
477,1G2,Pontiac car,Pontiac
478,1G4,Buick car,Buick
479,1G5,GMC MPV/SUV 1981–1986,GMC
480,1G6,Cadillac car,Cadillac
481,1G7,Pontiac car only sold by GM Canada,Pontiac
482,1G8,Chevrolet MPV/SUV 1981–1986,Chevrolet
483,1GA,"Chevrolet ""bus"" (van with more than 3 rows of seats)",Chevrolet
484,1GB,Chevrolet incomplete vehicles,Chevrolet
485,1GC,Chevrolet truck,Chevrolet
486,1GD,GMC incomplete vehicles,GMC
487,1GE,Cadillac incomplete vehicle,Cadillac
488,1GG,Isuzu pickup trucks made by GM,Isuzu
489,1GH,GMC Rapid Transit Series (RTS) bus 1985–1986,GMC
490,1GJ,"GMC ""bus"" (van with more than 3 rows of seats) 1987–",GMC
491,1GK,GMC MPV/SUV 1987–,GMC
492,1GM,Pontiac MPV,Pontiac
493,1GN,Chevrolet MPV/SUV 1987-,Chevrolet
494,1GT,GMC Truck,GMC
495,1GY,Cadillac SUV,Cadillac
496,1HA,Chevrolet incomplete vehicles made by Navistar International,Chevrolet
497,1HF,Honda motorcycle/ATV/UTV,Honda
498,1HG,Honda car made by Honda of America Mfg. in Ohio,Honda
499,1HT,"International Trucks & Caterpillar Trucks & Chevrolet Silverado 4500HD, 5500HD, 6500HD incomplete vehicle",Chevrolet
500,1JC,Jeep SUV 1981–1988 (using AMC-style VIN structure),Jeep
501,1JT,Jeep truck 1981–1988 (using AMC-style VIN structure),Jeep
502,1J4,Jeep SUV 1989–2011 (using Chrysler-style VIN structure),Jeep
503,1J7,Jeep truck 1989–1992 (using Chrysler-style VIN structure),Jeep
504,1J8,Jeep SUV 2002–2011 (using Chrysler-style VIN structure),Jeep
505,1LJ,Lincoln incomplete vehicle,Lincoln
506,1LN,Lincoln car,Lincoln
507,1L1,Lincoln car – limousine,Lincoln
508,1MB,Mercedes-Benz Truck Co.,Mercedes
509,1N4,Nissan car,Nissan
510,1N6,Nissan truck,Nissan
511,1NX,Toyota car made by NUMMI,Toyota
512,1UT,Jeep DJ made by AM General,Jeep
513,1VW,Volkswagen car,Volkswagen
514,1V1,Volkswagen truck,Volkswagen
515,1V2,Volkswagen SUV,Volkswagen
516,1XM,Renault Alliance/GTA/Encore 1984–1987,Renault
517,1Y1,Chevrolet/Geo car made by NUMMI,Chevrolet
518,1YV,Mazda made by AutoAlliance International,Mazda
519,1ZV,Ford made by AutoAlliance International,Ford
520,1Z3 1Z7,Mitsubishi Raider,Mitsubishi
521,19U,Acura car made by Honda of America Mfg. in Ohio,Honda
522,19V,Acura car made by Honda Manufacturing of Indiana,Honda
523,19X,Honda car made by Honda Manufacturing of Indiana,Honda
524,2A4 2A8,Chrysler brand MPV/SUV 2006–2011 only,Chrysler
525,2BC,Jeep Wrangler (YJ) 1987–1988 (using AMC-style VIN structure),Jeep
526,2B3,Dodge car 1981–2011,Dodge
527,2B4,Dodge MPV 1981–2002,Dodge
528,2B5,"Dodge ""bus"" (van with more than 3 rows of seats) 1981–2002",Dodge
529,2B6,Dodge incomplete vehicle 1981–2002,Dodge
530,2B7,Dodge truck 1981–2002,Dodge
531,2C1,Geo/Chevrolet car made by CAMI Automotive,Chevrolet
532,2C3,Chrysler brand car 1981–2011,Chrysler
533,2C3,Chrysler Group (all brands) car (including Lancia) 2012-,Chrysler
534,2C4,Chrysler brand MPV/SUV 2000–2005,Chrysler
535,2C4,Chrysler Group (all brands) MPV (including Lancia & VW) 2012-,Chrysler
536,2C7,Pontiac car made by CAMI Automotive only sold by GM Canada,Pontiac
537,2C8,Chrysler brand MPV/SUV 2001–2005,Chrysler
538,2CG,Asüna/Pontiac SUV made by CAMI Automotive only sold by GM Canada,Pontiac
539,2CK,GMC Tracker SUV made by CAMI Automotive only sold by GM Canada 1990–1991 only,GMC
540,2CK,Pontiac Torrent SUV made by CAMI Automotive 2006–2009 only,Pontiac
541,2CN,Geo/Chevrolet SUV made by CAMI Automotive 1990–2011 only,Chevrolet
542,2CT,GMC Terrain SUV made by CAMI Automotive 2010–2011 only,GMC
543,2D4,Dodge MPV 2003–2011 only,Dodge
544,2D6,Dodge incomplete vehicle 2003,Dodge
545,2D7,Dodge truck 2003,Dodge
546,2D8,Dodge MPV 2003–2011 only,Dodge
547,2E3,Eagle car 1989–1997 (using Chrysler-style VIN structure),Chrysler
548,2FA,Ford car,Ford
549,2FM,Ford MPV/SUV,Ford
550,2FT,Ford truck,Ford
551,2G0,"GMC ""bus"" (van with more than 3 rows of seats) 1981–1986",GMC
552,2G1,Chevrolet car,Chevrolet
553,2G2,Pontiac car,Pontiac
554,2G4,Buick car,Buick
555,2G5,GMC MPV 1981–1986,GMC
556,2G6,Cadillac car,Cadillac
557,2G7,Pontiac car only sold by GM Canada,Pontiac
558,2G8,Chevrolet MPV 1981–1986,Chevrolet
559,2GA,"Chevrolet ""bus"" (van with more than 3 rows of seats)",Chevrolet
560,2GB,Chevrolet incomplete vehicles,Chevrolet
561,2GC,Chevrolet truck,Chevrolet
562,2GD,GMC incomplete vehicles,GMC
563,2GE,Cadillac incomplete vehicle,Cadillac
564,2GH,GMC GM New Look bus & GM Classic series bus,GMC
565,2GJ,"GMC ""bus"" (van with more than 3 rows of seats) 1987–",GMC
566,2GK,GMC MPV/SUV 1987–,GMC
567,2GN,Chevrolet MPV/SUV 1987-,Chevrolet
568,2GT,GMC truck,GMC
569,2HG,Honda car made by Honda of Canada Manufacturing,Honda
570,2HH,Acura car made by Honda of Canada Manufacturing,Honda
571,2HJ,Honda truck made by Honda of Canada Manufacturing,Honda
572,2HK,Honda MPV/SUV made by Honda of Canada Manufacturing,Honda
573,2HM,Hyundai Canada,Hyundai
574,2HN,Acura SUV made by Honda of Canada Manufacturing,Honda
575,2J4,Jeep Wrangler (YJ) 1989–1992 (using Chrysler-style VIN structure),Jeep
576,2L1,Lincoln incomplete vehicle – limo,Lincoln
577,2LJ,Lincoln incomplete vehicle – hearse,Lincoln
578,2LM,Lincoln SUV,Lincoln
579,2LN,Lincoln car,Lincoln
580,2S2,Suzuki car made by CAMI Automotive,Suzuki
581,2S3,Suzuki SUV made by CAMI Automotive,Suzuki
582,2T1,Toyota car made by TMMC,Toyota
583,2T2,Lexus SUV made by TMMC,Lexus
584,2T3,Toyota SUV made by TMMC,Toyota
585,2V4,Volkswagen Routan made by Chrysler Canada,Volkswagen
586,2V8,Volkswagen Routan made by Chrysler Canada,Volkswagen
587,3A4 3A8,Chrysler brand MPV 2006–2010 only,Chrysler
588,3B3,Dodge car 1981–2011,Dodge
589,3B4,Dodge SUV 1986–1993,Dodge
590,3B6,Dodge incomplete vehicle 1981–2002,Dodge
591,3B7,Dodge truck 1981–2002,Dodge
592,3C3,Chrysler brand car 1981–2011,Chrysler
593,3C3,Chrysler Group (all brands) car (including Fiat) 2012-,Fiat
594,3C4,Chrysler brand MPV 2001–2005,Chrysler
595,3C4,Chrysler Group (all brands) MPV (including Fiat) 2012-,Fiat
596,3C6,Chrysler Group (all brands) truck 2012–,Chrysler
597,3C7,Chrysler Group (all brands) incomplete vehicle 2012–,Chrysler
598,3C8,Chrysler brand MPV 2001–2005,Chrysler
599,3CE,Volvo Buses de Mexico,Volvo
600,3CZ,Honda SUV,Honda
601,3D2,Dodge incomplete vehicle 2007–2009,Dodge
602,3D3,Dodge truck 2006–2009,Dodge
603,3D4,Dodge SUV 2009–2011,Dodge
604,3D6,Dodge incomplete vehicle 2003–2011,Dodge
605,3D7,Dodge truck 2002–2011,Dodge
606,3E4,Fiat SUV,Fiat
607,3FA,Ford car,Ford
608,3FC,Ford stripped chassis made by Ford & IMMSA,Ford
609,3FE,Ford Mexico,Ford
610,3FM,Ford MPV/SUV,Ford
611,3FN,Ford F-650/F-750 made by Blue Diamond Truck Co. (truck),Ford
612,3FR,Ford F-650/F-750 made by Blue Diamond Truck Co. (incomplete vehicle),Ford
613,3FT,Ford truck,Ford
614,3G1,Chevrolet car,Chevrolet
615,3G2,Pontiac car,Pontiac
616,3G4,Buick car,Buick
617,3G5,Buick SUV,Buick
618,3G7,Pontiac SUV,Pontiac
619,3GC,Chevrolet truck,Chevrolet
620,3GK,GMC SUV,GMC
621,3GN,Chevrolet SUV,Chevrolet
622,3GP,Honda Prologue EV made by GM,Honda
623,3GT,GMC truck,GMC
624,3GY,Cadillac SUV,Cadillac
625,3H1,Honda motorcycle/UTV,Honda
626,3H3,"Hyundai de Mexico, S.A. de C.V. for Hyundai Translead (truck trailers)",Hyundai
627,3HG,Honda Mexico car,Honda
628,3KP,Kia/Hyundai car made by KMMX,Hyundai
629,3LN,Lincoln car,Lincoln
630,3MD,Mazda Mexico car,Mazda
631,3MF,BMW M car,BMW
632,3MV,Mazda SUV,Mazda
633,3MW,BMW car,BMW
634,3MY,Toyota car made by Mazda de Mexico Vehicle Operation,Mazda
635,3MZ,Mazda Mexico car,Mazda
636,3N1,Nissan Mexico car,Nissan
637,3N6,Nissan Mexico truck & Chevrolet City Express,Chevrolet
638,3N8,Nissan Mexico MPV,Nissan
639,3PC,Infiniti SUV made by COMPAS,Infiniti
640,3TM,Toyota truck made by TMMBC,Toyota
641,3TY,Toyota truck made by TMMGT,MG
642,3VV,Volkswagen Mexico SUV,Volkswagen
643,3VW,Volkswagen Mexico car,Volkswagen
644,4A3,Mitsubishi Motors car,Mitsubishi
645,4A4,Mitsubishi Motors SUV,Mitsubishi
646,4B3,Dodge car made by Diamond-Star Motors factory,Dodge
647,4B9/038,BYD Coach & Bus LLC,BYD
648,4C3,Chrysler car made by Diamond-Star Motors factory,Chrysler
649,4F2,Mazda SUV made by Ford,Ford
650,4F4,Mazda truck made by Ford,Ford
651,4G1,Chevrolet Cavalier convertible made by Genasys L.C. – a GM/ASC joint venture,Chevrolet
652,4G2,Pontiac Sunfire convertible made by Genasys L.C. – a GM/ASC joint venture,Pontiac
653,4G3,Toyota Cavalier made by GM,Toyota
654,4GD,WhiteGMC Brigadier 1988–1989 made by GM,GMC
655,4GD,Opel Sintra,Opel
656,4GL,Buick incomplete vehicle,Buick
657,4GT,Isuzu incomplete vehicle built by GM,Isuzu
658,4JG,Mercedes-Benz SUV,Mercedes
659,4KB,Chevrolet W-Series incomplete vehicle (gas engine only),Chevrolet
660,4KD,GMC W-Series incomplete vehicle (gas engine only),GMC
661,4KL,Isuzu commercial truck built by GM,Isuzu
662,4N2,Nissan Quest made by Ford,Ford
663,4NU,Isuzu Ascender made by GM,Isuzu
664,4P3,Mitsubishi Motors SUV made by Mitsubishi Motor Manufacturing of America 2013–2015 for export only,Mitsubishi
665,4S1,Isuzu truck made by Subaru Isuzu Automotive,Subaru
666,4S2,Isuzu SUV made by Subaru Isuzu Automotive,Subaru
667,4S3,Subaru car,Subaru
668,4S4,Subaru SUV/MPV,Subaru
669,4S6,Honda SUV made by Subaru Isuzu Automotive,Honda
670,4T,Toyota,Toyota
671,4US,BMW car,BMW
672,4UZ,Freightliner Custom Chassis Corporation & gas-powered Mitsubishi Fuso trucks assembled by Freightliner Custom Chassis & Thomas Built Buses FS-65 & Saf-T-Liner C2,Mitsubishi
673,4V1,WhiteGMC truck,GMC
674,4V2,WhiteGMC incomplete vehicle,GMC
675,4V3,Volvo truck,Volvo
676,4V4,Volvo Trucks North America truck,Volvo
677,4V5,Volvo Trucks North America incomplete vehicle,Volvo
678,4V6,Volvo truck,Volvo
679,4VA,Volvo Trucks North America truck,Volvo
680,4VE,Volvo Trucks North America incomplete vehicle,Volvo
681,4VG,Volvo Trucks North America truck,Volvo
682,4VH,Volvo Trucks North America incomplete vehicle,Volvo
683,4VM,Volvo Trucks North America incomplete vehicle,Volvo
684,478,Honda ATV,Honda
685,5BZ,"Nissan ""bus"" (van with more than 3 rows of seats)",Nissan
686,5FN,Honda MPV/SUV made by Honda Manufacturing of Alabama,Honda
687,5FP,Honda truck made by Honda Manufacturing of Alabama,Honda
688,5FR,Acura SUV made by Honda Manufacturing of Alabama,Honda
689,5GA,Buick MPV/SUV,Buick
690,5J6,Honda SUV made by Honda of America Mfg. in Ohio,Honda
691,5J8,Acura SUV made by Honda of America Mfg. in Ohio,Honda
692,5KB,Honda car made by Honda Manufacturing of Alabama,Honda
693,5L1,Lincoln SUV - Limousine (2004–2009),Lincoln
694,5LD,Ford & Lincoln incomplete vehicle – limousine (2010–2014),Ford
695,5LM,Lincoln SUV,Lincoln
696,5LT,Lincoln truck,Lincoln
697,5N1,Nissan & Infiniti SUV,Nissan
698,5N3,Infiniti SUV,Infiniti
699,5NM,Hyundai SUV made by HMMA,Hyundai
700,5NP,Hyundai car made by HMMA,Hyundai
701,5NT,Hyundai truck made by HMMA,Hyundai
702,5SA,Suzuki ATV,Suzuki
703,5T,Toyota USA - trucks,Toyota
704,5TB,Toyota truck made by TMMI,Toyota
705,5TD,Toyota MPV/SUV made by TMMI,Toyota
706,5TE,Toyota truck made by NUMMI,Toyota
707,5TF,Toyota truck made by TMMTX,Toyota
708,5UM,BMW M car,BMW
709,5UX,BMW SUV,BMW
710,5XX,Kia car made by KMMG,MG
711,5XY,Kia/Hyundai SUV made by KMMG,MG
712,5Y2,Pontiac Vibe made by NUMMI,Pontiac
713,5YF,Toyota car made by TMMMS,Toyota
714,5YJ,"Tesla, Inc. passenger car (only used for US-built Model S and Model 3 starting from Nov, 1st 2021)",Tesla
715,5YM,BMW M SUV,BMW
716,5Z6,Suzuki truck made by Nissan,Nissan
717,54D,Isuzu & Chevrolet commercial trucks built by Spartan Motors/The Shyft Group,Chevrolet
718,55S,Mercedes-Benz car,Mercedes
719,58A,Lexus car made by TMMK (Lexus ES),Lexus
720,6F1,Ford,Ford
721,6F4,Nissan Motor Company Australia,Nissan
722,6FP,Ford Australia,Ford
723,6G1,General Motors-Holden (post Nov 2002) & Chevrolet,Chevrolet
724,6G2,Pontiac Australia (GTO & G8),Pontiac
725,6G3,General Motors Chevrolet 2014-2017,Chevrolet
726,6MM,Mitsubishi Motors Australia,Mitsubishi
727,6T1,Toyota Motor Corporation Australia,Toyota
728,7A1,Mitsubishi New Zealand,Mitsubishi
729,7A3,Honda New Zealand,Honda
730,7A4,Toyota New Zealand,Toyota
731,7A5,Ford New Zealand,Ford
732,7A7,Nissan New Zealand,Nissan
733,7FA,Honda SUV made by Honda Manufacturing of Indiana,Honda
734,7GZ,GMC incomplete vehicles made by Navistar International,GMC
735,7G2,"Tesla, Inc. truck (used for Nevada-built Semi Trucks & Texas-built Cybertruck)",Tesla
736,7JR,Volvo Cars passenger car,Volvo
737,7MM,Mazda SUV made by MTMUS (Mazda-Toyota Joint Venture),Mazda
738,7MU,Toyota SUV made by MTMUS (Mazda-Toyota Joint Venture),Mazda
739,7SA,"Tesla, Inc. (US-built MPVs (e.g. Model X, Model Y))",Tesla
740,7SV,Toyota SUV made by TMMTX,Toyota
741,8AC,Mercedes Benz vans (for South America),Mercedes
742,8AD,Peugeot Argentina,Peugeot
743,8AE,Peugeot van,Peugeot
744,8AF,Ford Argentina,Ford
745,8AG,Chevrolet Argentina,Chevrolet
746,8AJ,Toyota Argentina,Toyota
747,8AK,Suzuki Argentina,Suzuki
748,8AN,Nissan Argentina,Nissan
749,8AP,Fiat Argentina,Fiat
750,8AW,Volkswagen Argentina,Volkswagen
751,8A1,Renault Argentina,Renault
752,8BN,Mercedes-Benz incomplete vehicle (North America),Mercedes
753,8BR,"Mercedes-Benz ""bus"" (van with more than 3 rows of seats) (North America)",Mercedes
754,8BT,Mercedes-Benz MPV (van with 2 or 3 rows of seats) (North America),Mercedes
755,8BU,Mercedes-Benz truck (cargo van with 1 row of seats) (North America),Mercedes
756,8CH,Honda motorcycle,Honda
757,8C3,Honda car/SUV,Honda
758,8G1,Automotores Franco Chilena S.A. Renault,Renault
759,8GD,Automotores Franco Chilena S.A. Peugeot,Peugeot
760,8GG,Chevrolet Chile,Chevrolet
761,8LD,General Motors OBB - Chevrolet Ecuador,Chevrolet
762,8LF,Maresa (Mazda),Mazda
763,8LG,Aymesa (Hyundai Motor & Kia),Hyundai
764,9BD,Fiat Brazil,Fiat
765,9BF,Ford Brazil,Ford
766,9BG,Chevrolet Brazil,Chevrolet
767,9BH,Hyundai Motor Brasil,Hyundai
768,9BM,Mercedes-Benz Brazil car & SUV & commercial truck,Mercedes
769,9BR,Toyota Brazil,Toyota
770,9BV,Volvo Trucks,Volvo
771,9BW,Volkswagen Brazil,Volkswagen
772,9C2,Honda Motorcycles,Honda
773,9CD,Suzuki (motorcycles) assembled by J. Toledo Motos do Brasil,Suzuki
774,9DW,Kenworth & Peterbilt trucks made by Volkswagen do Brasil,Volkswagen
775,936,Peugeot Brazil,Peugeot
776,937,Dodge,Dodge
777,93C,Chevrolet SUV (Mexico),Chevrolet
778,93H,Honda Brazil car/SUV,Honda
779,93K,Volvo Trucks,Volvo
780,93R,Toyota Brazil,Toyota
781,93U,Audi Brazil 1999–2006,Audi
782,93W,Fiat Ducato made by Iveco 2000–2016,Fiat
783,93X,Souza Ramos – Mitsubishi Motors / Suzuki Jimny,Ram
784,93Y,Renault Brazil,Renault
785,94D,Nissan Brazil,Nissan
786,95P,CAOA Hyundai & CAOA Chery,Chery
787,95V,BMW motorcycles assembled by Dafra Motos 2009–2016,BMW
788,988,Jeep and Fiat (made at the Goiana plant),Fiat
789,98M,BMW car/SUV,BMW
790,98R,Chery,Chery
791,99A,Audi 2016-,Audi
792,99J,Jaguar Land Rover,Land Rover
793,99L,BYD,BYD
794,99Z,BMW Motorrad (Motorcycle assembled by BMW 2017-),BMW
795,9FB,Renault Colombia (Sofasa),Renault
796,9FC,Compañía Colombiana Automotriz S.A. (Mazda),Mazda
797,9GA,Chevrolet Colombia (GM Colmotores S.A.),Chevrolet
798,9UJ,Chery assembled by Chery Socma S.A. (Uruguay),Chery
799,9UW,Kia made by Nordex S.A.,Kia
800,9V7,Citroen made by Nordex S.A.,Citroen
801,9V8,Peugeot made by Nordex S.A.,Peugeot
